4040,BURKE_RD N of RIVERSDALE_RD,5,12/10/06,8297
4040,BURKE_RD N of RIVERSDALE_RD,6,13/10/06,8170
4040,BURKE_RD N of RIVERSDALE_RD,7,14/10/06,8455
4040,BURKE_RD N of RIVERSDALE_RD,1,15/10/06,7782
4040,BURKE_RD N of RIVERSDALE_RD,2,16/10/06,7923
4040,BURKE_RD N of RIVERSDALE_RD,3,17/10/06,8118
4040,BURKE_RD N of RIVERSDALE_RD,4,18/10/06,8488
4040,BURKE_RD N of RIVERSDALE_RD,5,19/10/06,8425
4040,BURKE_RD N of RIVERSDALE_RD,6,20/10/06,8451
4040,BURKE_RD N of RIVERSDALE_RD,7,21/10/06,8631
4040,BURKE_RD N of RIVERSDALE_RD,1,22/10/06,7893
4040,BURKE_RD N of RIVERSDALE_RD,2,23/10/06,7773
4040,BURKE_RD N of RIVERSDALE_RD,3,24/10/06,7980
4040,BURKE_RD N of RIVERSDALE_RD,4,25/10/06,8019
4040,BURKE_RD N of RIVERSDALE_RD,5,26/10/06,8271
4040,BURKE_RD N of RIVERSDALE_RD,6,27/10/06,8336
4040,BURKE_RD N of RIVERSDALE_RD,7,28/10/06,8070
4040,BURKE_RD N of RIVERSDALE_RD,1,29/10/06,7924
4040,BURKE_RD N of RIVERSDALE_RD,2,30/10/06,8042
4040,BURKE_RD N of RIVERSDALE_RD,3,31/10/06,8053
4040,RIVERSDALE_RD E of BURKE_RD,1,1/10/06,5359
4040,RIVERSDALE_RD E of BURKE_RD,2,2/10/06,6654
4040,RIVERSDALE_RD E of BURKE_RD,3,3/10/06,7408
4040,RIVERSDALE_RD E of BURKE_RD,4,4/10/06,7162
4040,RIVERSDALE_RD E of BURKE_RD,5,5/10/06,7373
4040,RIVERSDALE_RD E of BURKE_RD,6,6/10/06,7563
4040,RIVERSDALE_RD E of BURKE_RD,7,7/10/06,6553
4040,RIVERSDALE_RD E of BURKE_RD,1,8/10/06,5420
4040,RIVERSDALE_RD E of BURKE_RD,2,9/10/06,6894
4040,RIVERSDALE_RD E of BURKE_RD,3,10/10/06,7710
4040,RIVERSDALE_RD E of BURKE_RD,4,11/10/06,7384
4040,RIVERSDALE_RD E of BURKE_RD,5,12/10/06,7429
4040,RIVERSDALE_RD E of BURKE_RD,6,13/10/06,7694
4040,RIVERSDALE_RD E of BURKE_RD,7,14/10/06,6932
4040,RIVERSDALE_RD E of BURKE_RD,1,15/10/06,5692
4040,RIVERSDALE_RD E of BURKE_RD,2,16/10/06,7034
4040,RIVERSDALE_RD E of BURKE_RD,3,17/10/06,7514
4040,RIVERSDALE_RD E of BURKE_RD,4,18/10/06,7475
4040,RIVERSDALE_RD E of BURKE_RD,5,19/10/06,7577
4040,RIVERSDALE_RD E of BURKE_RD,6,20/10/06,7603
4040,RIVERSDALE_RD E of BURKE_RD,7,21/10/06,6501
4040,RIVERSDALE_RD E of BURKE_RD,1,22/10/06,5343
4040,RIVERSDALE_RD E of BURKE_RD,2,23/10/06,6797
4040,RIVERSDALE_RD E of BURKE_RD,3,24/10/06,7342
4040,RIVERSDALE_RD E of BURKE_RD,4,25/10/06,7239
4040,RIVERSDALE_RD E of BURKE_RD,5,26/10/06,7409
4040,RIVERSDALE_RD E of BURKE_RD,6,27/10/06,7599
4040,RIVERSDALE_RD E of BURKE_RD,7,28/10/06,6947
4040,RIVERSDALE_RD E of BURKE_RD,1,29/10/06,5281
4040,RIVERSDALE_RD E of BURKE_RD,2,30/10/06,6855
4040,RIVERSDALE_RD E of BURKE_RD,3,31/10/06,7690
4040,CAMBERWELL_RD SE of BURKE_RD,1,1/10/06,4066
4040,CAMBERWELL_RD SE of BURKE_RD,2,2/10/06,5609
4040,CAMBERWELL_RD SE of BURKE_RD,3,3/10/06,5918
4040,CAMBERWELL_RD SE of BURKE_RD,4,4/10/06,5719
4040,CAMBERWELL_RD SE of BURKE_RD,5,5/10/06,6102
4040,CAMBERWELL_RD SE of BURKE_RD,6,6/10/06,6370
4040,CAMBERWELL_RD SE of BURKE_RD,7,7/10/06,5190
4040,CAMBERWELL_RD SE of BURKE_RD,1,8/10/06,4187
4040,CAMBERWELL_RD SE of BURKE_RD,2,9/10/06,5725
4040,CAMBERWELL_RD SE of BURKE_RD,3,10/10/06,6148
4040,CAMBERWELL_RD SE of BURKE_RD,4,11/10/06,5965
4040,CAMBERWELL_RD SE of BURKE_RD,5,12/10/06,6031
4040,CAMBERWELL_RD SE of BURKE_RD,6,13/10/06,6256
4040,CAMBERWELL_RD SE of BURKE_RD,7,14/10/06,5383
4040,CAMBERWELL_RD SE of BURKE_RD,1,15/10/06,4360
4040,CAMBERWELL_RD SE of BURKE_RD,2,16/10/06,5655
4040,CAMBERWELL_RD SE of BURKE_RD,3,17/10/06,5938
4040,CAMBERWELL_RD SE of BURKE_RD,4,18/10/06,6048
4040,CAMBERWELL_RD SE of BURKE_RD,5,19/10/06,6250
4040,CAMBERWELL_RD SE of BURKE_RD,6,20/10/06,6130
4040,CAMBERWELL_RD SE of BURKE_RD,7,21/10/06,5172
4040,CAMBERWELL_RD SE of BURKE_RD,1,22/10/06,4157
4040,CAMBERWELL_RD SE of BURKE_RD,2,23/10/06,5620
4040,CAMBERWELL_RD SE of BURKE_RD,3,24/10/06,5799
4040,CAMBERWELL_RD SE of BURKE_RD,4,25/10/06,6058
4040,CAMBERWELL_RD SE of BURKE_RD,5,26/10/06,6406
4040,CAMBERWELL_RD SE of BURKE_RD,6,27/10/06,6086
4040,CAMBERWELL_RD SE of BURKE_RD,7,28/10/06,5334
4040,CAMBERWELL_RD SE of BURKE_RD,1,29/10/06,4176
4040,CAMBERWELL_RD SE of BURKE_RD,2,30/10/06,5658
4040,CAMBERWELL_RD SE of BURKE_RD,3,31/10/06,5973
4040,BURKE_RD S of RIVERSDALE_RD,1,1/10/06,7094
4040,BURKE_RD S of RIVERSDALE_RD,2,2/10/06,7220
4040,BURKE_RD S of RIVERSDALE_RD,3,3/10/06,7704
4040,BURKE_RD S of RIVERSDALE_RD,4,4/10/06,7520
4040,BURKE_RD S of RIVERSDALE_RD,5,5/10/06,7674
4040,BURKE_RD S of RIVERSDALE_RD,6,6/10/06,7887
4040,BURKE_RD S of RIVERSDALE_RD,7,7/10/06,7622
4040,BURKE_RD S of RIVERSDALE_RD,1,8/10/06,7532
4040,BURKE_RD S of RIVERSDALE_RD,2,9/10/06,7326
4040,BURKE_RD S of RIVERSDALE_RD,3,10/10/06,7443
4040,BURKE_RD S of RIVERSDALE_RD,4,11/10/06,7603
4040,BURKE_RD S of RIVERSDALE_RD,5,12/10/06,7612
4040,BURKE_RD S of RIVERSDALE_RD,6,13/10/06,7630
4040,BURKE_RD S of RIVERSDALE_RD,7,14/10/06,7684
4040,BURKE_RD S of RIVERSDALE_RD,1,15/10/06,7526
4040,BURKE_RD S of RIVERSDALE_RD,2,16/10/06,7277
4040,BURKE_RD S of RIVERSDALE_RD,3,17/10/06,7647
4040,BURKE_RD S of RIVERSDALE_RD,4,18/10/06,7827
4040,BURKE_RD S of RIVERSDALE_RD,5,19/10/06,7893
4040,BURKE_RD S of RIVERSDALE_RD,6,20/10/06,7718
4040,BURKE_RD S of RIVERSDALE_RD,7,21/10/06,7698
4040,BURKE_RD S of RIVERSDALE_RD,1,22/10/06,7602
4040,BURKE_RD S of RIVERSDALE_RD,2,23/10/06,7279
4040,BURKE_RD S of RIVERSDALE_RD,3,24/10/06,7553
4040,BURKE_RD S of RIVERSDALE_RD,4,25/10/06,7237
4040,BURKE_RD S of RIVERSDALE_RD,5,26/10/06,7668
4040,BURKE_RD S of RIVERSDALE_RD,6,27/10/06,7825
4040,BURKE_RD S of RIVERSDALE_RD,7,28/10/06,7759
4040,BURKE_RD S of RIVERSDALE_RD,1,29/10/06,7207
4040,BURKE_RD S of RIVERSDALE_RD,2,30/10/06,7283
4040,BURKE_RD S of RIVERSDALE_RD,3,31/10/06,7450
4040,RIVERSDALE_RD W of BURKE_RD,1,1/10/06,6958
4040,RIVERSDALE_RD W of BURKE_RD,2,2/10/06,7556
4040,RIVERSDALE_RD W of BURKE_RD,3,3/10/06,7997
4040,RIVERSDALE_RD W of BURKE_RD,4,4/10/06,8244
4040,RIVERSDALE_RD W of BURKE_RD,5,5/10/06,7809
4040,RIVERSDALE_RD W of BURKE_RD,6,6/10/06,8424
4040,RIVERSDALE_RD W of BURKE_RD,7,7/10/06,7635
4040,RIVERSDALE_RD W of BURKE_RD,1,8/10/06,6851
4040,RIVERSDALE_RD W of BURKE_RD,2,9/10/06,7883
4040,RIVERSDALE_RD W of BURKE_RD,3,10/10/06,8500
4040,RIVERSDALE_RD W of BURKE_RD,4,11/10/06,8382
4040,RIVERSDALE_RD W of BURKE_RD,5,12/10/06,8527
4040,RIVERSDALE_RD W of BURKE_RD,6,13/10/06,8302
4040,RIVERSDALE_RD W of BURKE_RD,7,14/10/06,7453
4040,RIVERSDALE_RD W of BURKE_RD,1,15/10/06,7089
4040,RIVERSDALE_RD W of BURKE_RD,2,16/10/06,8090
4040,RIVERSDALE_RD W of BURKE_RD,3,17/10/06,8377
4040,RIVERSDALE_RD W of BURKE_RD,4,18/10/06,8279
4040,RIVERSDALE_RD W of BURKE_RD,5,19/10/06,8198
4040,RIVERSDALE_RD W of BURKE_RD,6,20/10/06,8104
4040,RIVERSDALE_RD W of BURKE_RD,7,21/10/06,8011
4040,RIVERSDALE_RD W of BURKE_RD,1,22/10/06,7098
4040,RIVERSDALE_RD W of BURKE_RD,2,23/10/06,7993
4040,RIVERSDALE_RD W of BURKE_RD,3,24/10/06,8187
4040,RIVERSDALE_RD W of BURKE_RD,4,25/10/06,8122
4040,RIVERSDALE_RD W of BURKE_RD,5,26/10/06,8209
4040,RIVERSDALE_RD W of BURKE_RD,6,27/10/06,8468
4040,RIVERSDALE_RD W of BURKE_RD,7,28/10/06,7775
4040,RIVERSDALE_RD W of BURKE_RD,1,29/10/06,6675
4040,RIVERSDALE_RD W of BURKE_RD,2,30/10/06,7762
4040,RIVERSDALE_RD W of BURKE_RD,3,31/10/06,8063
4040,CAMBERWELL_RD NW of BURKE_RD,1,1/10/06,4644
4040,CAMBERWELL_RD NW of BURKE_RD,2,2/10/06,5705
4040,CAMBERWELL_RD NW of BURKE_RD,3,3/10/06,5901
4040,CAMBERWELL_RD NW of BURKE_RD,4,4/10/06,5864
4040,CAMBERWELL_RD NW of BURKE_RD,5,5/10/06,6188
4040,CAMBERWELL_RD NW of BURKE_RD,6,6/10/06,6063
4040,CAMBERWELL_RD NW of BURKE_RD,7,7/10/06,5661
4040,CAMBERWELL_RD NW of BURKE_RD,1,8/10/06,4758
4040,CAMBERWELL_RD NW of BURKE_RD,2,9/10/06,5769
4040,CAMBERWELL_RD NW of BURKE_RD,3,10/10/06,6038
4040,CAMBERWELL_RD NW of BURKE_RD,4,11/10/06,5975
4040,CAMBERWELL_RD NW of BURKE_RD,5,12/10/06,6045
4040,CAMBERWELL_RD NW of BURKE_RD,6,13/10/06,6111
4040,CAMBERWELL_RD NW of BURKE_RD,7,14/10/06,5793
4040,CAMBERWELL_RD NW of BURKE_RD,1,15/10/06,4803
4040,CAMBERWELL_RD NW of BURKE_RD,2,16/10/06,5749
4040,CAMBERWELL_RD NW of BURKE_RD,3,17/10/06,5827
4040,CAMBERWELL_RD NW of BURKE_RD,4,18/10/06,6147
4040,CAMBERWELL_RD NW of BURKE_RD,5,19/10/06,6241
4040,CAMBERWELL_RD NW of BURKE_RD,6,20/10/06,6142
4040,CAMBERWELL_RD NW of BURKE_RD,7,21/10/06,5755
4040,CAMBERWELL_RD NW of BURKE_RD,1,22/10/06,4775
4040,CAMBERWELL_RD NW of BURKE_RD,2,23/10/06,5647
4040,CAMBERWELL_RD NW of BURKE_RD,3,24/10/06,5912
4040,CAMBERWELL_RD NW of BURKE_RD,4,25/10/06,6084
4040,CAMBERWELL_RD NW of BURKE_RD,5,26/10/06,6251
4040,CAMBERWELL_RD NW of BURKE_RD,6,27/10/06,5980
4040,CAMBERWELL_RD NW of BURKE_RD,7,28/10/06,5659
4040,CAMBERWELL_RD NW of BURKE_RD,1,29/10/06,4870
4040,CAMBERWELL_RD NW of BURKE_RD,2,30/10/06,5630
4040,CAMBERWELL_RD NW of BURKE_RD,3,31/10/06,5867
4043,BURKE_RD N of TOORAK_RD,1,1/10/06,10461
4043,BURKE_RD N of TOORAK_RD,2,2/10/06,12852
4043,BURKE_RD N of TOORAK_RD,3,3/10/06,13802
4043,BURKE_RD N of TOORAK_RD,4,4/10/06,13714
4043,BURKE_RD N of TOORAK_RD,5,5/10/06,14324
4043,BURKE_RD N of TOORAK_RD,6,6/10/06,14683
4043,BURKE_RD N of TOORAK_RD,7,7/10/06,12980
4043,BURKE_RD N of TOORAK_RD,1,8/10/06,11060
4043,BURKE_RD N of TOORAK_RD,2,9/10/06,13027
4043,BURKE_RD N of TOORAK_RD,3,10/10/06,14006
4043,BURKE_RD N of TOORAK_RD,4,11/10/06,14001
4043,BURKE_RD N of TOORAK_RD,5,12/10/06,13975
4043,BURKE_RD N of TOORAK_RD,6,13/10/06,14038
4043,BURKE_RD N of TOORAK_RD,7,14/10/06,13337
4043,BURKE_RD N of TOORAK_RD,1,15/10/06,11264
4043,BURKE_RD N of TOORAK_RD,2,16/10/06,13326
4043,BURKE_RD N of TOORAK_RD,3,17/10/06,13645
4043,BURKE_RD N of TOORAK_RD,4,18/10/06,14170
4043,BURKE_RD N of TOORAK_RD,5,19/10/06,14251
4043,BURKE_RD N of TOORAK_RD,6,20/10/06,14035
4043,BURKE_RD N of TOORAK_RD,7,21/10/06,13183
4043,BURKE_RD N of TOORAK_RD,1,22/10/06,11505
4043,BURKE_RD N of TOORAK_RD,2,23/10/06,13032
4043,BURKE_RD N of TOORAK_RD,3,24/10/06,13590
4043,BURKE_RD N of TOORAK_RD,4,25/10/06,13854
4043,BURKE_RD N of TOORAK_RD,5,26/10/06,14151
4043,BURKE_RD N of TOORAK_RD,6,27/10/06,14079
4043,BURKE_RD N of TOORAK_RD,7,28/10/06,12761
4043,BURKE_RD N of TOORAK_RD,1,29/10/06,11290
4043,BURKE_RD N of TOORAK_RD,2,30/10/06,12878
4043,BURKE_RD N of TOORAK_RD,3,31/10/06,13818
4043,TOORAK_RD E of BURKE_RD,1,1/10/06,9900
4043,TOORAK_RD E of BURKE_RD,2,2/10/06,12546
4043,TOORAK_RD E of BURKE_RD,3,3/10/06,13576
4043,TOORAK_RD E of BURKE_RD,4,4/10/06,13848
4043,TOORAK_RD E of BURKE_RD,5,5/10/06,13911
4043,TOORAK_RD E of BURKE_RD,6,6/10/06,14583
4043,TOORAK_RD E of BURKE_RD,7,7/10/06,12392
4043,TOORAK_RD E of BURKE_RD,1,8/10/06,9775
4043,TOORAK_RD E of BURKE_RD,2,9/10/06,13099
4043,TOORAK_RD E of BURKE_RD,3,10/10/06,13209
4043,TOORAK_RD E of BURKE_RD,4,11/10/06,13856
4043,TOORAK_RD E of BURKE_RD,5,12/10/06,14026
4043,TOORAK_RD E of BURKE_RD,6,13/10/06,14454
4043,TOORAK_RD E of BURKE_RD,7,14/10/06,12099
4043,TOORAK_RD E of BURKE_RD,1,15/10/06,10165
4043,TOORAK_RD E of BURKE_RD,2,16/10/06,13040
4043,TOORAK_RD E of BURKE_RD,3,17/10/06,13875
4043,TOORAK_RD E of BURKE_RD,4,18/10/06,14057
4043,TOORAK_RD E of BURKE_RD,5,19/10/06,14179
4043,TOORAK_RD E of BURKE_RD,6,20/10/06,14498
4043,TOORAK_RD E of BURKE_RD,7,21/10/06,12071
4043,TOORAK_RD E of BURKE_RD,1,22/10/06,10109
4043,TOORAK_RD E of BURKE_RD,2,23/10/06,13096
4043,TOORAK_RD E of BURKE_RD,3,24/10/06,13633
4043,TOORAK_RD E of BURKE_RD,4,25/10/06,13904
4043,TOORAK_RD E of BURKE_RD,5,26/10/06,13936
4043,TOORAK_RD E of BURKE_RD,6,27/10/06,14379
4043,TOORAK_RD E of BURKE_RD,7,28/10/06,11588
4043,TOORAK_RD E of BURKE_RD,1,29/10/06,9520
4043,TOORAK_RD E of BURKE_RD,2,30/10/06,13220
4043,TOORAK_RD E of BURKE_RD,3,31/10/06,13753
4043,BURKE_RD S of TOORAK_RD,1,1/10/06,10426
4043,BURKE_RD S of TOORAK_RD,2,2/10/06,11790
4043,BURKE_RD S of TOORAK_RD,3,3/10/06,12320
4043,BURKE_RD S of TOORAK_RD,4,4/10/06,12762
4043,BURKE_RD S of TOORAK_RD,5,5/10/06,12634
4043,BURKE_RD S of TOORAK_RD,6,6/10/06,13387
4043,BURKE_RD S of TOORAK_RD,7,7/10/06,11945
4043,BURKE_RD S of TOORAK_RD,1,8/10/06,11417
4043,BURKE_RD S of TOORAK_RD,2,9/10/06,12011
4043,BURKE_RD S of TOORAK_RD,3,10/10/06,12567
4043,BURKE_RD S of TOORAK_RD,4,11/10/06,12815
4043,BURKE_RD S of TOORAK_RD,5,12/10/06,13045
4043,BURKE_RD S of TOORAK_RD,6,13/10/06,12859
4043,BURKE_RD S of TOORAK_RD,7,14/10/06,11732
4043,BURKE_RD S of TOORAK_RD,1,15/10/06,11055
4043,BURKE_RD S of TOORAK_RD,2,16/10/06,12394
4043,BURKE_RD S of TOORAK_RD,3,17/10/06,12479
4043,BURKE_RD S of TOORAK_RD,4,18/10/06,12584
4043,BURKE_RD S of TOORAK_RD,5,19/10/06,13054
4043,BURKE_RD S of TOORAK_RD,6,20/10/06,12779
4043,BURKE_RD S of TOORAK_RD,7,21/10/06,11873
4043,BURKE_RD S of TOORAK_RD,1,22/10/06,11249
4043,BURKE_RD S of TOORAK_RD,2,23/10/06,11827
4043,BURKE_RD S of TOORAK_RD,3,24/10/06,12857
4043,BURKE_RD S of TOORAK_RD,4,25/10/06,12523
4043,BURKE_RD S of TOORAK_RD,5,26/10/06,13092
4043,BURKE_RD S of TOORAK_RD,6,27/10/06,13007
4043,BURKE_RD S of TOORAK_RD,7,28/10/06,11461
4043,BURKE_RD S of TOORAK_RD,1,29/10/06,10651
4043,BURKE_RD S of TOORAK_RD,2,30/10/06,11908
4043,BURKE_RD S of TOORAK_RD,3,31/10/06,12494
4043,TOORAK_RD W OF BURKE_RD,1,1/10/06,10948
4043,TOORAK_RD W OF BURKE_RD,2,2/10/06,13079
4043,TOORAK_RD W OF BURKE_RD,3,3/10/06,14040
4043,TOORAK_RD W OF BURKE_RD,4,4/10/06,13978
4043,TOORAK_RD W OF BURKE_RD,5,5/10/06,14474
4043,TOORAK_RD W OF BURKE_RD,6,6/10/06,14579
4043,TOORAK_RD W OF BURKE_RD,7,7/10/06,12218
4043,TOORAK_RD W OF BURKE_RD,1,8/10/06,10582
4043,TOORAK_RD W OF BURKE_RD,2,9/10/06,13346
4043,TOORAK_RD W OF BURKE_RD,3,10/10/06,14116
4043,TOORAK_RD W OF BURKE_RD,4,11/10/06,14067
4043,TOORAK_RD W OF BURKE_RD,5,12/10/06,13469
4043,TOORAK_RD W OF BURKE_RD,6,13/10/06,14549
4043,TOORAK_RD W OF BURKE_RD,7,14/10/06,12090
4043,TOORAK_RD W OF BURKE_RD,1,15/10/06,10943
4043,TOORAK_RD W OF BURKE_RD,2,16/10/06,13169
4043,TOORAK_RD W OF BURKE_RD,3,17/10/06,14027
4043,TOORAK_RD W OF BURKE_RD,4,18/10/06,14101
4043,TOORAK_RD W OF BURKE_RD,5,19/10/06,14535
4043,TOORAK_RD W OF BURKE_RD,6,20/10/06,14537
4043,TOORAK_RD W OF BURKE_RD,7,21/10/06,12011
4043,TOORAK_RD W OF BURKE_RD,1,22/10/06,10889
4043,TOORAK_RD W OF BURKE_RD,2,23/10/06,13113
4043,TOORAK_RD W OF BURKE_RD,3,24/10/06,13364
4043,TOORAK_RD W OF BURKE_RD,4,25/10/06,13809
4043,TOORAK_RD W OF BURKE_RD,5,26/10/06,14012
4043,TOORAK_RD W OF BURKE_RD,6,27/10/06,14257
4043,TOORAK_RD W OF BURKE_RD,7,28/10/06,11810
4043,TOORAK_RD W OF BURKE_RD,1,29/10/06,10584
4043,TOORAK_RD W OF BURKE_RD,2,30/10/06,13128
4043,TOORAK_RD W OF BURKE_RD,3,31/10/06,13793
4051,DONCASTER_RD E of BULLEEN_RD,1,1/10/06,5368
4051,DONCASTER_RD E of BULLEEN_RD,2,2/10/06,7289
4051,DONCASTER_RD E of BULLEEN_RD,3,3/10/06,7580
4051,DONCASTER_RD E of BULLEEN_RD,4,4/10/06,7657
4051,DONCASTER_RD E of BULLEEN_RD,5,5/10/06,7947
4051,DONCASTER_RD E of BULLEEN_RD,6,6/10/06,7985
4051,DONCASTER_RD E of BULLEEN_RD,7,7/10/06,7344
4051,DONCASTER_RD E of BULLEEN_RD,1,8/10/06,5385
4051,DONCASTER_RD E of BULLEEN_RD,2,9/10/06,7446
4051,DONCASTER_RD E of BULLEEN_RD,3,10/10/06,7781
4051,DONCASTER_RD E of BULLEEN_RD,4,11/10/06,7580
4051,DONCASTER_RD E of BULLEEN_RD,5,12/10/06,7702
4051,DONCASTER_RD E of BULLEEN_RD,6,13/10/06,8118
4051,DONCASTER_RD E of BULLEEN_RD,7,14/10/06,7256
4051,DONCASTER_RD E of BULLEEN_RD,1,15/10/06,5465
4051,DONCASTER_RD E of BULLEEN_RD,2,16/10/06,7368
4051,DONCASTER_RD E of BULLEEN_RD,3,17/10/06,7908
4051,DONCASTER_RD E of BULLEEN_RD,4,18/10/06,7762
4051,DONCASTER_RD E of BULLEEN_RD,5,19/10/06,8252
4051,DONCASTER_RD E of BULLEEN_RD,6,20/10/06,8320
4051,DONCASTER_RD E of BULLEEN_RD,7,21/10/06,7374
4051,DONCASTER_RD E of BULLEEN_RD,1,22/10/06,5686
4051,DONCASTER_RD E of BULLEEN_RD,2,23/10/06,7432
4051,DONCASTER_RD E of BULLEEN_RD,3,24/10/06,7879
4051,DONCASTER_RD E of BULLEEN_RD,4,25/10/06,7869
4051,DONCASTER_RD E of BULLEEN_RD,5,26/10/06,8172
4051,DONCASTER_RD E of BULLEEN_RD,6,27/10/06,8547
4051,DONCASTER_RD E of BULLEEN_RD,7,28/10/06,7448
4051,DONCASTER_RD E of BULLEEN_RD,1,29/10/06,5586
4051,DONCASTER_RD E of BULLEEN_RD,2,30/10/06,7512
4051,DONCASTER_RD E of BULLEEN_RD,3,31/10/06,7837
4051,SEVERN_ST S of DONCASTER_RD,1,1/10/06,801
4051,SEVERN_ST S of DONCASTER_RD,2,2/10/06,1474
4051,SEVERN_ST S of DONCASTER_RD,3,3/10/06,1466
4051,SEVERN_ST S of DONCASTER_RD,4,4/10/06,1475
4051,SEVERN_ST S of DONCASTER_RD,5,5/10/06,1545
4051,SEVERN_ST S of DONCASTER_RD,6,6/10/06,1550
4051,SEVERN_ST S of DONCASTER_RD,7,7/10/06,1147
4051,SEVERN_ST S of DONCASTER_RD,1,8/10/06,775
4051,SEVERN_ST S of DONCASTER_RD,2,9/10/06,1466
4051,SEVERN_ST S of DONCASTER_RD,3,10/10/06,1555
4051,SEVERN_ST S of DONCASTER_RD,4,11/10/06,1460
4051,SEVERN_ST S of DONCASTER_RD,5,12/10/06,1472
4051,SEVERN_ST S of DONCASTER_RD,6,13/10/06,1459
4051,SEVERN_ST S of DONCASTER_RD,7,14/10/06,1153
4051,SEVERN_ST S of DONCASTER_RD,1,15/10/06,823
4051,SEVERN_ST S of DONCASTER_RD,2,16/10/06,1427
4051,SEVERN_ST S of DONCASTER_RD,3,17/10/06,1480
4051,SEVERN_ST S of DONCASTER_RD,4,18/10/06,1516
4051,SEVERN_ST S of DONCASTER_RD,5,19/10/06,1467
4051,SEVERN_ST S of DONCASTER_RD,6,20/10/06,1488
4051,SEVERN_ST S of DONCASTER_RD,7,21/10/06,1094
4051,SEVERN_ST S of DONCASTER_RD,1,22/10/06,823
4051,SEVERN_ST S of DONCASTER_RD,2,23/10/06,1451
4051,SEVERN_ST S of DONCASTER_RD,3,24/10/06,1526
4051,SEVERN_ST S of DONCASTER_RD,4,25/10/06,1459
4051,SEVERN_ST S of DONCASTER_RD,5,26/10/06,1516
4051,SEVERN_ST S of DONCASTER_RD,6,27/10/06,1516
4051,SEVERN_ST S of DONCASTER_RD,7,28/10/06,1079
4051,SEVERN_ST S of DONCASTER_RD,1,29/10/06,774
4051,SEVERN_ST S of DONCASTER_RD,2,30/10/06,1426
4051,SEVERN_ST S of DONCASTER_RD,3,31/10/06,1449
4051,DONCASTER_RD SW of SEVERN_ST,1,1/10/06,4159
4051,DONCASTER_RD SW of SEVERN_ST,2,2/10/06,4934
4051,DONCASTER_RD SW of SEVERN_ST,3,3/10/06,5281
4051,DONCASTER_RD SW of SEVERN_ST,4,4/10/06,5469
4051,DONCASTER_RD SW of SEVERN_ST,5,5/10/06,5512
4051,DONCASTER_RD SW of SEVERN_ST,6,6/10/06,5554
4051,DONCASTER_RD SW of SEVERN_ST,7,7/10/06,5323
4051,DONCASTER_RD SW of SEVERN_ST,1,8/10/06,4136
4051,DONCASTER_RD SW of SEVERN_ST,2,9/10/06,5334
4051,DONCASTER_RD SW of SEVERN_ST,3,10/10/06,5464
4051,DONCASTER_RD SW of SEVERN_ST,4,11/10/06,5311
4051,DONCASTER_RD SW of SEVERN_ST,5,12/10/06,5494
4051,DONCASTER_RD SW of SEVERN_ST,6,13/10/06,5671
4051,DONCASTER_RD SW of SEVERN_ST,7,14/10/06,5362
4051,DONCASTER_RD SW of SEVERN_ST,1,15/10/06,4108
4051,DONCASTER_RD SW of SEVERN_ST,2,16/10/06,5182
4051,DONCASTER_RD SW of SEVERN_ST,3,17/10/06,5333
4051,DONCASTER_RD SW of SEVERN_ST,4,18/10/06,5585
4051,DONCASTER_RD SW of SEVERN_ST,5,19/10/06,5719
4051,DONCASTER_RD SW of SEVERN_ST,6,20/10/06,5888
4051,DONCASTER_RD SW of SEVERN_ST,7,21/10/06,5336
4051,DONCASTER_RD SW of SEVERN_ST,1,22/10/06,4375
4051,DONCASTER_RD SW of SEVERN_ST,2,23/10/06,5121
4051,DONCASTER_RD SW of SEVERN_ST,3,24/10/06,5319
4051,DONCASTER_RD SW of SEVERN_ST,4,25/10/06,5477
4051,DONCASTER_RD SW of SEVERN_ST,5,26/10/06,5796
4051,DONCASTER_RD SW of SEVERN_ST,6,27/10/06,5745
4051,DONCASTER_RD SW of SEVERN_ST,7,28/10/06,5404
4051,DONCASTER_RD SW of SEVERN_ST,1,29/10/06,4405
4051,DONCASTER_RD SW of SEVERN_ST,2,30/10/06,5175
4051,DONCASTER_RD SW of SEVERN_ST,3,31/10/06,5464
4057,BALWYN_RD N OF BELMORE_RD,1,1/10/06,5171
4057,BALWYN_RD N OF BELMORE_RD,2,2/10/06,7540
4057,BALWYN_RD N OF BELMORE_RD,3,3/10/06,8069
4057,BALWYN_RD N OF BELMORE_RD,4,4/10/06,8086
4057,BALWYN_RD N OF BELMORE_RD,5,5/10/06,8314
4057,BALWYN_RD N OF BELMORE_RD,6,6/10/06,8363
4057,BALWYN_RD N OF BELMORE_RD,7,7/10/06,7614
4057,BALWYN_RD N OF BELMORE_RD,1,8/10/06,5533
4057,BALWYN_RD N OF BELMORE_RD,2,9/10/06,7842
4057,BALWYN_RD N OF BELMORE_RD,3,10/10/06,8137
4057,BALWYN_RD N OF BELMORE_RD,4,11/10/06,8049
4057,BALWYN_RD N OF BELMORE_RD,5,12/10/06,8050
4057,BALWYN_RD N OF BELMORE_RD,6,13/10/06,8372
4057,BALWYN_RD N OF BELMORE_RD,7,14/10/06,7519
4057,BALWYN_RD N OF BELMORE_RD,1,15/10/06,5819
4057,BALWYN_RD N OF BELMORE_RD,2,16/10/06,7767
4057,BALWYN_RD N OF BELMORE_RD,3,17/10/06,8184
